1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 3A000000347A9A21
Is Mission Active?  true
Mission Start:  Fri May 02 19:47:00 CDT 2014
Sample Rate:  Every 120 minute(s)
Number of Mission Samples:  2217
Total Samples:  2915
Roll Over Enabled?  true
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
9/5/14 5:47:00 AM,C,22
9/5/14 7:47:00 AM,C,22
9/5/14 9:47:00 AM,C,22
9/5/14 11:47:00 AM,C,22.5
9/5/14 1:47:00 PM,C,23
9/5/14 3:47:00 PM,C,23.5
9/5/14 5:47:00 PM,C,23.5
9/5/14 7:47:00 PM,C,23.5
9/5/14 9:47:00 PM,C,23.5
9/5/14 11:47:00 PM,C,23
9/6/14 1:47:00 AM,C,23
9/6/14 3:47:00 AM,C,22.5
9/6/14 5:47:00 AM,C,22
9/6/14 7:47:00 AM,C,22
9/6/14 9:47:00 AM,C,22
9/6/14 11:47:00 AM,C,22
9/6/14 1:47:00 PM,C,22.5
9/6/14 3:47:00 PM,C,22.5
9/6/14 5:47:00 PM,C,22
9/6/14 7:47:00 PM,C,21.5
9/6/14 9:47:00 PM,C,21.5
9/6/14 11:47:00 PM,C,21
9/7/14 1:47:00 AM,C,21
9/7/14 3:47:00 AM,C,21
9/7/14 5:47:00 AM,C,20.5
9/7/14 7:47:00 AM,C,20.5
9/7/14 9:47:00 AM,C,20.5
9/7/14 11:47:00 AM,C,20.5
9/7/14 1:47:00 PM,C,21
9/7/14 3:47:00 PM,C,21.5
9/7/14 5:47:00 PM,C,22
9/7/14 7:47:00 PM,C,22
9/7/14 9:47:00 PM,C,21.5
9/7/14 11:47:00 PM,C,21.5
9/8/14 1:47:00 AM,C,21
9/8/14 3:47:00 AM,C,21
9/8/14 5:47:00 AM,C,20.5
9/8/14 7:47:00 AM,C,20.5
9/8/14 9:47:00 AM,C,20.5
9/8/14 11:47:00 AM,C,21
9/8/14 1:47:00 PM,C,21.5
9/8/14 3:47:00 PM,C,22
9/8/14 5:47:00 PM,C,22.5
9/8/14 7:47:00 PM,C,22.5
9/8/14 9:47:00 PM,C,22
9/8/14 11:47:00 PM,C,22
9/9/14 1:47:00 AM,C,22
9/9/14 3:47:00 AM,C,22
9/9/14 5:47:00 AM,C,21.5
9/9/14 7:47:00 AM,C,21.5
9/9/14 9:47:00 AM,C,22
9/9/14 11:47:00 AM,C,22
9/9/14 1:47:00 PM,C,23
9/9/14 3:47:00 PM,C,23.5
9/9/14 5:47:00 PM,C,24
9/9/14 7:47:00 PM,C,23.5
9/9/14 9:47:00 PM,C,23.5
9/9/14 11:47:00 PM,C,23
9/10/14 1:47:00 AM,C,23
9/10/14 3:47:00 AM,C,22.5
9/10/14 5:47:00 AM,C,22.5
9/10/14 7:47:00 AM,C,22.5
9/10/14 9:47:00 AM,C,22.5
9/10/14 11:47:00 AM,C,23
9/10/14 1:47:00 PM,C,23.5
9/10/14 3:47:00 PM,C,24
9/10/14 5:47:00 PM,C,24
9/10/14 7:47:00 PM,C,24
9/10/14 9:47:00 PM,C,23.5
9/10/14 11:47:00 PM,C,23
9/11/14 1:47:00 AM,C,22.5
9/11/14 3:47:00 AM,C,22
9/11/14 5:47:00 AM,C,22
9/11/14 7:47:00 AM,C,21.5
9/11/14 9:47:00 AM,C,21.5
9/11/14 11:47:00 AM,C,21.5
9/11/14 1:47:00 PM,C,21.5
9/11/14 3:47:00 PM,C,21.5
9/11/14 5:47:00 PM,C,21
9/11/14 7:47:00 PM,C,21
9/11/14 9:47:00 PM,C,21
9/11/14 11:47:00 PM,C,20.5
9/12/14 1:47:00 AM,C,20.5
9/12/14 3:47:00 AM,C,20.5
9/12/14 5:47:00 AM,C,20
9/12/14 7:47:00 AM,C,20
9/12/14 9:47:00 AM,C,19.5
9/12/14 11:47:00 AM,C,19
9/12/14 1:47:00 PM,C,19
9/12/14 3:47:00 PM,C,19
9/12/14 5:47:00 PM,C,18.5
9/12/14 7:47:00 PM,C,18
9/12/14 9:47:00 PM,C,17.5
9/12/14 11:47:00 PM,C,17
9/13/14 1:47:00 AM,C,16.5
9/13/14 3:47:00 AM,C,16.5
9/13/14 5:47:00 AM,C,16
9/13/14 7:47:00 AM,C,16
9/13/14 9:47:00 AM,C,16
9/13/14 11:47:00 AM,C,16
9/13/14 1:47:00 PM,C,16
9/13/14 3:47:00 PM,C,16.5
9/13/14 5:47:00 PM,C,17
9/13/14 7:47:00 PM,C,17
9/13/14 9:47:00 PM,C,17
9/13/14 11:47:00 PM,C,16.5
9/14/14 1:47:00 AM,C,16
9/14/14 3:47:00 AM,C,16
9/14/14 5:47:00 AM,C,16
9/14/14 7:47:00 AM,C,16
9/14/14 9:47:00 AM,C,16
9/14/14 11:47:00 AM,C,16.5
9/14/14 1:47:00 PM,C,17.5
9/14/14 3:47:00 PM,C,18
9/14/14 5:47:00 PM,C,18.5
9/14/14 7:47:00 PM,C,18.5
9/14/14 9:47:00 PM,C,18.5
9/14/14 11:47:00 PM,C,18.5
9/15/14 1:47:00 AM,C,18.5
9/15/14 3:47:00 AM,C,18.5
9/15/14 5:47:00 AM,C,18
9/15/14 7:47:00 AM,C,18
9/15/14 9:47:00 AM,C,18.5
9/15/14 11:47:00 AM,C,18.5
9/15/14 1:47:00 PM,C,19
9/15/14 3:47:00 PM,C,19.5
9/15/14 5:47:00 PM,C,20
9/15/14 7:47:00 PM,C,20
9/15/14 9:47:00 PM,C,20
9/15/14 11:47:00 PM,C,19.5
9/16/14 1:47:00 AM,C,19.5
9/16/14 3:47:00 AM,C,19.5
9/16/14 5:47:00 AM,C,19
9/16/14 7:47:00 AM,C,19
9/16/14 9:47:00 AM,C,19
9/16/14 11:47:00 AM,C,19.5
9/16/14 1:47:00 PM,C,20
9/16/14 3:47:00 PM,C,20.5
9/16/14 5:47:00 PM,C,21
9/16/14 7:47:00 PM,C,21
9/16/14 9:47:00 PM,C,20.5
9/16/14 11:47:00 PM,C,20.5
9/17/14 1:47:00 AM,C,20
9/17/14 3:47:00 AM,C,20
9/17/14 5:47:00 AM,C,20
9/17/14 7:47:00 AM,C,20
9/17/14 9:47:00 AM,C,20
9/17/14 11:47:00 AM,C,20.5
9/17/14 1:47:00 PM,C,21
9/17/14 3:47:00 PM,C,21.5
9/17/14 5:47:00 PM,C,21.5
9/17/14 7:47:00 PM,C,21.5
9/17/14 9:47:00 PM,C,21
9/17/14 11:47:00 PM,C,20.5
9/18/14 1:47:00 AM,C,20
9/18/14 3:47:00 AM,C,20
9/18/14 5:47:00 AM,C,19.5
9/18/14 7:47:00 AM,C,19.5
9/18/14 9:47:00 AM,C,19.5
9/18/14 11:47:00 AM,C,19.5
9/18/14 1:47:00 PM,C,20
9/18/14 3:47:00 PM,C,20.5
9/18/14 5:47:00 PM,C,21
9/18/14 7:47:00 PM,C,20.5
9/18/14 9:47:00 PM,C,20.5
9/18/14 11:47:00 PM,C,20
9/19/14 1:47:00 AM,C,20
9/19/14 3:47:00 AM,C,20
9/19/14 5:47:00 AM,C,20
9/19/14 7:47:00 AM,C,19.5
9/19/14 9:47:00 AM,C,20
9/19/14 11:47:00 AM,C,20
9/19/14 1:47:00 PM,C,20.5
9/19/14 3:47:00 PM,C,20.5
9/19/14 5:47:00 PM,C,21
9/19/14 7:47:00 PM,C,21
9/19/14 9:47:00 PM,C,21
9/19/14 11:47:00 PM,C,20.5
9/20/14 1:47:00 AM,C,20.5
9/20/14 3:47:00 AM,C,20.5
9/20/14 5:47:00 AM,C,20
9/20/14 7:47:00 AM,C,20
9/20/14 9:47:00 AM,C,20
9/20/14 11:47:00 AM,C,20.5
9/20/14 1:47:00 PM,C,21
9/20/14 3:47:00 PM,C,21.5
9/20/14 5:47:00 PM,C,21.5
9/20/14 7:47:00 PM,C,21.5
9/20/14 9:47:00 PM,C,21
9/20/14 11:47:00 PM,C,21
9/21/14 1:47:00 AM,C,20.5
9/21/14 3:47:00 AM,C,20.5
9/21/14 5:47:00 AM,C,20
9/21/14 7:47:00 AM,C,20
9/21/14 9:47:00 AM,C,20
9/21/14 11:47:00 AM,C,20.5
9/21/14 1:47:00 PM,C,21
9/21/14 3:47:00 PM,C,21
9/21/14 5:47:00 PM,C,21.5
9/21/14 7:47:00 PM,C,21
9/21/14 9:47:00 PM,C,20
9/21/14 11:47:00 PM,C,19
9/22/14 1:47:00 AM,C,18.5
9/22/14 3:47:00 AM,C,18
9/22/14 5:47:00 AM,C,17.5
9/22/14 7:47:00 AM,C,17
9/22/14 9:47:00 AM,C,17
9/22/14 11:47:00 AM,C,17.5
9/22/14 1:47:00 PM,C,18
9/22/14 3:47:00 PM,C,18.5
9/22/14 5:47:00 PM,C,19.5
9/22/14 7:47:00 PM,C,19
9/22/14 9:47:00 PM,C,18.5
9/22/14 11:47:00 PM,C,18
9/23/14 1:47:00 AM,C,17
9/23/14 3:47:00 AM,C,17
9/23/14 5:47:00 AM,C,16.5
9/23/14 7:47:00 AM,C,16.5
9/23/14 9:47:00 AM,C,16.5
9/23/14 11:47:00 AM,C,17
9/23/14 1:47:00 PM,C,17.5
9/23/14 3:47:00 PM,C,18
9/23/14 5:47:00 PM,C,19
9/23/14 7:47:00 PM,C,18.5
9/23/14 9:47:00 PM,C,18
9/23/14 11:47:00 PM,C,17.5
9/24/14 1:47:00 AM,C,17
9/24/14 3:47:00 AM,C,16.5
9/24/14 5:47:00 AM,C,16
9/24/14 7:47:00 AM,C,16
9/24/14 9:47:00 AM,C,16
9/24/14 11:47:00 AM,C,16.5
9/24/14 1:47:00 PM,C,17
9/24/14 3:47:00 PM,C,17.5
9/24/14 5:47:00 PM,C,18.5
9/24/14 7:47:00 PM,C,18
9/24/14 9:47:00 PM,C,17.5
9/24/14 11:47:00 PM,C,17
9/25/14 1:47:00 AM,C,17
9/25/14 3:47:00 AM,C,16.5
9/25/14 5:47:00 AM,C,16.5
9/25/14 7:47:00 AM,C,16
9/25/14 9:47:00 AM,C,16.5
9/25/14 11:47:00 AM,C,17
9/25/14 1:47:00 PM,C,17.5
9/25/14 3:47:00 PM,C,18
9/25/14 5:47:00 PM,C,19
9/25/14 7:47:00 PM,C,18.5
9/25/14 9:47:00 PM,C,18.5
9/25/14 11:47:00 PM,C,18
9/26/14 1:47:00 AM,C,17.5
9/26/14 3:47:00 AM,C,17
9/26/14 5:47:00 AM,C,17
9/26/14 7:47:00 AM,C,17
9/26/14 9:47:00 AM,C,17
9/26/14 11:47:00 AM,C,17.5
9/26/14 1:47:00 PM,C,18
9/26/14 3:47:00 PM,C,18.5
9/26/14 5:47:00 PM,C,19
9/26/14 7:47:00 PM,C,19
9/26/14 9:47:00 PM,C,18.5
9/26/14 11:47:00 PM,C,18.5
9/27/14 1:47:00 AM,C,18
9/27/14 3:47:00 AM,C,17.5
9/27/14 5:47:00 AM,C,17.5
9/27/14 7:47:00 AM,C,17
9/27/14 9:47:00 AM,C,17
9/27/14 11:47:00 AM,C,17.5
9/27/14 1:47:00 PM,C,18.5
9/27/14 3:47:00 PM,C,19
9/27/14 5:47:00 PM,C,19.5
9/27/14 7:47:00 PM,C,19.5
9/27/14 9:47:00 PM,C,19
9/27/14 11:47:00 PM,C,18.5
9/28/14 1:47:00 AM,C,18.5
9/28/14 3:47:00 AM,C,18
9/28/14 5:47:00 AM,C,18
9/28/14 7:47:00 AM,C,17.5
9/28/14 9:47:00 AM,C,17.5
9/28/14 11:47:00 AM,C,18
9/28/14 1:47:00 PM,C,19
9/28/14 3:47:00 PM,C,19.5
9/28/14 5:47:00 PM,C,20
9/28/14 7:47:00 PM,C,19.5
9/28/14 9:47:00 PM,C,19.5
9/28/14 11:47:00 PM,C,19
9/29/14 1:47:00 AM,C,19
9/29/14 3:47:00 AM,C,18.5
9/29/14 5:47:00 AM,C,18
9/29/14 7:47:00 AM,C,18
9/29/14 9:47:00 AM,C,18
9/29/14 11:47:00 AM,C,18.5
9/29/14 1:47:00 PM,C,19
9/29/14 3:47:00 PM,C,19.5
9/29/14 5:47:00 PM,C,19.5
9/29/14 7:47:00 PM,C,19.5
9/29/14 9:47:00 PM,C,19.5
9/29/14 11:47:00 PM,C,19
9/30/14 1:47:00 AM,C,18.5
9/30/14 3:47:00 AM,C,18
9/30/14 5:47:00 AM,C,18
9/30/14 7:47:00 AM,C,17.5
9/30/14 9:47:00 AM,C,17.5
9/30/14 11:47:00 AM,C,18.5
9/30/14 1:47:00 PM,C,19
9/30/14 3:47:00 PM,C,19.5
9/30/14 5:47:00 PM,C,19.5
9/30/14 7:47:00 PM,C,19.5
9/30/14 9:47:00 PM,C,19.5
9/30/14 11:47:00 PM,C,19.5
10/1/14 1:47:00 AM,C,19.5
10/1/14 3:47:00 AM,C,19
10/1/14 5:47:00 AM,C,19
10/1/14 7:47:00 AM,C,19
10/1/14 9:47:00 AM,C,19
10/1/14 11:47:00 AM,C,19.5
10/1/14 1:47:00 PM,C,20
10/1/14 3:47:00 PM,C,20.5
10/1/14 5:47:00 PM,C,21
10/1/14 7:47:00 PM,C,21
10/1/14 9:47:00 PM,C,20.5
10/1/14 11:47:00 PM,C,20.5
10/2/14 1:47:00 AM,C,20.5
10/2/14 3:47:00 AM,C,20.5
10/2/14 5:47:00 AM,C,20.5
10/2/14 7:47:00 AM,C,20
10/2/14 9:47:00 AM,C,20.5
10/2/14 11:47:00 AM,C,21
10/2/14 1:47:00 PM,C,21
10/2/14 3:47:00 PM,C,21
10/2/14 5:47:00 PM,C,20.5
10/2/14 7:47:00 PM,C,20
10/2/14 9:47:00 PM,C,19.5
10/2/14 11:47:00 PM,C,19.5
10/3/14 1:47:00 AM,C,18.5
10/3/14 3:47:00 AM,C,18.5
10/3/14 5:47:00 AM,C,18
10/3/14 7:47:00 AM,C,17.5
10/3/14 9:47:00 AM,C,17.5
10/3/14 11:47:00 AM,C,17.5
10/3/14 1:47:00 PM,C,17
10/3/14 3:47:00 PM,C,17
10/3/14 5:47:00 PM,C,17
10/3/14 7:47:00 PM,C,16.5
10/3/14 9:47:00 PM,C,15.5
10/3/14 11:47:00 PM,C,15
10/4/14 1:47:00 AM,C,14
10/4/14 3:47:00 AM,C,13.5
10/4/14 5:47:00 AM,C,13
10/4/14 7:47:00 AM,C,13
10/4/14 9:47:00 AM,C,13
10/4/14 11:47:00 AM,C,14
10/4/14 1:47:00 PM,C,14.5
10/4/14 3:47:00 PM,C,15.5
10/4/14 5:47:00 PM,C,16
10/4/14 7:47:00 PM,C,15.5
10/4/14 9:47:00 PM,C,15.5
10/4/14 11:47:00 PM,C,15
10/5/14 1:47:00 AM,C,15
10/5/14 3:47:00 AM,C,14.5
10/5/14 5:47:00 AM,C,14.5
10/5/14 7:47:00 AM,C,14
10/5/14 9:47:00 AM,C,14.5
10/5/14 11:47:00 AM,C,15
10/5/14 1:47:00 PM,C,16
10/5/14 3:47:00 PM,C,17
10/5/14 5:47:00 PM,C,17
10/5/14 7:47:00 PM,C,17
10/5/14 9:47:00 PM,C,17
10/5/14 11:47:00 PM,C,17
10/6/14 1:47:00 AM,C,16.5
10/6/14 3:47:00 AM,C,16.5
10/6/14 5:47:00 AM,C,16
10/6/14 7:47:00 AM,C,15.5
10/6/14 9:47:00 AM,C,16
10/6/14 11:47:00 AM,C,16.5
10/6/14 1:47:00 PM,C,17
10/6/14 3:47:00 PM,C,17.5
10/6/14 5:47:00 PM,C,18
10/6/14 7:47:00 PM,C,18
10/6/14 9:47:00 PM,C,17.5
10/6/14 11:47:00 PM,C,17.5
10/7/14 1:47:00 AM,C,17.5
10/7/14 3:47:00 AM,C,17.5
10/7/14 5:47:00 AM,C,17.5
10/7/14 7:47:00 AM,C,17
10/7/14 9:47:00 AM,C,17
10/7/14 11:47:00 AM,C,17.5
10/7/14 1:47:00 PM,C,18.5
10/7/14 3:47:00 PM,C,19
10/7/14 5:47:00 PM,C,19
10/7/14 7:47:00 PM,C,19
10/7/14 9:47:00 PM,C,19
10/7/14 11:47:00 PM,C,19
10/8/14 1:47:00 AM,C,18.5
10/8/14 3:47:00 AM,C,18.5
10/8/14 5:47:00 AM,C,18.5
10/8/14 7:47:00 AM,C,18.5
10/8/14 9:47:00 AM,C,18.5
10/8/14 11:47:00 AM,C,19
10/8/14 1:47:00 PM,C,19.5
10/8/14 3:47:00 PM,C,20
10/8/14 5:47:00 PM,C,20
10/8/14 7:47:00 PM,C,20
10/8/14 9:47:00 PM,C,20
10/8/14 11:47:00 PM,C,19.5
10/9/14 1:47:00 AM,C,19.5
10/9/14 3:47:00 AM,C,19.5
10/9/14 5:47:00 AM,C,19
10/9/14 7:47:00 AM,C,19
10/9/14 9:47:00 AM,C,19
10/9/14 11:47:00 AM,C,19.5
10/9/14 1:47:00 PM,C,20
10/9/14 3:47:00 PM,C,20.5
10/9/14 5:47:00 PM,C,20.5
10/9/14 7:47:00 PM,C,20.5
10/9/14 9:47:00 PM,C,20
10/9/14 11:47:00 PM,C,20
10/10/14 1:47:00 AM,C,20
10/10/14 3:47:00 AM,C,20
10/10/14 5:47:00 AM,C,19.5
10/10/14 7:47:00 AM,C,19.5
10/10/14 9:47:00 AM,C,19
10/10/14 11:47:00 AM,C,19
10/10/14 1:47:00 PM,C,19
10/10/14 3:47:00 PM,C,19
10/10/14 5:47:00 PM,C,19
10/10/14 7:47:00 PM,C,19
10/10/14 9:47:00 PM,C,19
10/10/14 11:47:00 PM,C,19
10/11/14 1:47:00 AM,C,19
10/11/14 3:47:00 AM,C,19
10/11/14 5:47:00 AM,C,19
10/11/14 7:47:00 AM,C,18.5
10/11/14 9:47:00 AM,C,18.5
10/11/14 11:47:00 AM,C,18.5
10/11/14 1:47:00 PM,C,18.5
10/11/14 3:47:00 PM,C,18.5
10/11/14 5:47:00 PM,C,18.5
10/11/14 7:47:00 PM,C,18.5
10/11/14 9:47:00 PM,C,18.5
10/11/14 11:47:00 PM,C,18.5
10/12/14 1:47:00 AM,C,18.5
10/12/14 3:47:00 AM,C,18.5
10/12/14 5:47:00 AM,C,18
10/12/14 7:47:00 AM,C,18
10/12/14 9:47:00 AM,C,18
10/12/14 11:47:00 AM,C,18
10/12/14 1:47:00 PM,C,18
10/12/14 3:47:00 PM,C,18
10/12/14 5:47:00 PM,C,18
10/12/14 7:47:00 PM,C,18
10/12/14 9:47:00 PM,C,18
10/12/14 11:47:00 PM,C,18
10/13/14 1:47:00 AM,C,18
10/13/14 3:47:00 AM,C,18
10/13/14 5:47:00 AM,C,18
10/13/14 7:47:00 AM,C,18
10/13/14 9:47:00 AM,C,18
10/13/14 11:47:00 AM,C,18
10/13/14 1:47:00 PM,C,18.5
10/13/14 3:47:00 PM,C,18.5
10/13/14 5:47:00 PM,C,18
10/13/14 7:47:00 PM,C,18
10/13/14 9:47:00 PM,C,18
10/13/14 11:47:00 PM,C,17.5
10/14/14 1:47:00 AM,C,17.5
10/14/14 3:47:00 AM,C,17.5
10/14/14 5:47:00 AM,C,17
10/14/14 7:47:00 AM,C,17
10/14/14 9:47:00 AM,C,17
10/14/14 11:47:00 AM,C,17
10/14/14 1:47:00 PM,C,17
10/14/14 3:47:00 PM,C,17.5
10/14/14 5:47:00 PM,C,17.5
10/14/14 7:47:00 PM,C,17.5
10/14/14 9:47:00 PM,C,17
10/14/14 11:47:00 PM,C,17
10/15/14 1:47:00 AM,C,17
10/15/14 3:47:00 AM,C,16.5
10/15/14 5:47:00 AM,C,16.5
10/15/14 7:47:00 AM,C,16
10/15/14 9:47:00 AM,C,16
10/15/14 11:47:00 AM,C,16
10/15/14 1:47:00 PM,C,16.5
10/15/14 3:47:00 PM,C,16.5
10/15/14 5:47:00 PM,C,17
10/15/14 7:47:00 PM,C,17
10/15/14 9:47:00 PM,C,16.5
10/15/14 11:47:00 PM,C,16.5
10/16/14 1:47:00 AM,C,16.5
10/16/14 3:47:00 AM,C,16
10/16/14 5:47:00 AM,C,16
10/16/14 7:47:00 AM,C,16
10/16/14 9:47:00 AM,C,16
10/16/14 11:47:00 AM,C,16
10/16/14 1:47:00 PM,C,16
10/16/14 3:47:00 PM,C,16.5
10/16/14 5:47:00 PM,C,16.5
10/16/14 7:47:00 PM,C,17
10/16/14 9:47:00 PM,C,17
10/16/14 11:47:00 PM,C,17
10/17/14 1:47:00 AM,C,17
10/17/14 3:47:00 AM,C,17
10/17/14 5:47:00 AM,C,17
10/17/14 7:47:00 AM,C,17
10/17/14 9:47:00 AM,C,17
10/17/14 11:47:00 AM,C,17
10/17/14 1:47:00 PM,C,17
10/17/14 3:47:00 PM,C,17
10/17/14 5:47:00 PM,C,17
10/17/14 7:47:00 PM,C,17
10/17/14 9:47:00 PM,C,17
10/17/14 11:47:00 PM,C,17
10/18/14 1:47:00 AM,C,17
10/18/14 3:47:00 AM,C,17
10/18/14 5:47:00 AM,C,17
10/18/14 7:47:00 AM,C,17
10/18/14 9:47:00 AM,C,17
10/18/14 11:47:00 AM,C,17
10/18/14 1:47:00 PM,C,17
10/18/14 3:47:00 PM,C,17
10/18/14 5:47:00 PM,C,17
10/18/14 7:47:00 PM,C,17
10/18/14 9:47:00 PM,C,17
10/18/14 11:47:00 PM,C,17
10/19/14 1:47:00 AM,C,17
10/19/14 3:47:00 AM,C,17
10/19/14 5:47:00 AM,C,17
10/19/14 7:47:00 AM,C,17
10/19/14 9:47:00 AM,C,17
10/19/14 11:47:00 AM,C,17
10/19/14 1:47:00 PM,C,17
10/19/14 3:47:00 PM,C,17
10/19/14 5:47:00 PM,C,17
10/19/14 7:47:00 PM,C,16.5
10/19/14 9:47:00 PM,C,16.5
10/19/14 11:47:00 PM,C,16.5
10/20/14 1:47:00 AM,C,16.5
10/20/14 3:47:00 AM,C,16.5
10/20/14 5:47:00 AM,C,16.5
10/20/14 7:47:00 AM,C,16.5
10/20/14 9:47:00 AM,C,16.5
10/20/14 11:47:00 AM,C,16.5
10/20/14 1:47:00 PM,C,16.5
10/20/14 3:47:00 PM,C,16.5
10/20/14 5:47:00 PM,C,16.5
10/20/14 7:47:00 PM,C,16.5
10/20/14 9:47:00 PM,C,16.5
10/20/14 11:47:00 PM,C,16.5
10/21/14 1:47:00 AM,C,16.5
10/21/14 3:47:00 AM,C,16.5
10/21/14 5:47:00 AM,C,16.5
10/21/14 7:47:00 AM,C,16.5
10/21/14 9:47:00 AM,C,16.5
10/21/14 11:47:00 AM,C,16.5
10/21/14 1:47:00 PM,C,17
10/21/14 3:47:00 PM,C,17
10/21/14 5:47:00 PM,C,17
10/21/14 7:47:00 PM,C,17
10/21/14 9:47:00 PM,C,17
10/21/14 11:47:00 PM,C,16.5
10/22/14 1:47:00 AM,C,16.5
10/22/14 3:47:00 AM,C,16.5
10/22/14 5:47:00 AM,C,16.5
10/22/14 7:47:00 AM,C,16.5
10/22/14 9:47:00 AM,C,16.5
10/22/14 11:47:00 AM,C,16.5
10/22/14 1:47:00 PM,C,17
10/22/14 3:47:00 PM,C,17
10/22/14 5:47:00 PM,C,17
10/22/14 7:47:00 PM,C,17
10/22/14 9:47:00 PM,C,17
10/22/14 11:47:00 PM,C,16.5
10/23/14 1:47:00 AM,C,16.5
10/23/14 3:47:00 AM,C,16.5
10/23/14 5:47:00 AM,C,16.5
10/23/14 7:47:00 AM,C,16.5
10/23/14 9:47:00 AM,C,16.5
10/23/14 11:47:00 AM,C,16.5
10/23/14 1:47:00 PM,C,16.5
10/23/14 3:47:00 PM,C,17
10/23/14 5:47:00 PM,C,17
10/23/14 7:47:00 PM,C,16.5
10/23/14 9:47:00 PM,C,16.5
10/23/14 11:47:00 PM,C,16.5
10/24/14 1:47:00 AM,C,16.5
10/24/14 3:47:00 AM,C,16.5
10/24/14 5:47:00 AM,C,16.5
10/24/14 7:47:00 AM,C,16.5
10/24/14 9:47:00 AM,C,16.5
10/24/14 11:47:00 AM,C,16.5
10/24/14 1:47:00 PM,C,16.5
10/24/14 3:47:00 PM,C,17
10/24/14 5:47:00 PM,C,17
10/24/14 7:47:00 PM,C,17
10/24/14 9:47:00 PM,C,17
10/24/14 11:47:00 PM,C,17
10/25/14 1:47:00 AM,C,16.5
10/25/14 3:47:00 AM,C,16.5
10/25/14 5:47:00 AM,C,16.5
10/25/14 7:47:00 AM,C,16.5
10/25/14 9:47:00 AM,C,16.5
10/25/14 11:47:00 AM,C,16.5
10/25/14 1:47:00 PM,C,17
10/25/14 3:47:00 PM,C,17
10/25/14 5:47:00 PM,C,17
10/25/14 7:47:00 PM,C,17
10/25/14 9:47:00 PM,C,17
10/25/14 11:47:00 PM,C,17
10/26/14 1:47:00 AM,C,17
10/26/14 3:47:00 AM,C,16.5
10/26/14 5:47:00 AM,C,16.5
10/26/14 7:47:00 AM,C,16.5
10/26/14 9:47:00 AM,C,16.5
10/26/14 11:47:00 AM,C,17
10/26/14 1:47:00 PM,C,17
10/26/14 3:47:00 PM,C,17
10/26/14 5:47:00 PM,C,17
10/26/14 7:47:00 PM,C,17
10/26/14 9:47:00 PM,C,17
10/26/14 11:47:00 PM,C,17
10/27/14 1:47:00 AM,C,17
10/27/14 3:47:00 AM,C,17
10/27/14 5:47:00 AM,C,17
10/27/14 7:47:00 AM,C,17
10/27/14 9:47:00 AM,C,17
10/27/14 11:47:00 AM,C,17
10/27/14 1:47:00 PM,C,17
10/27/14 3:47:00 PM,C,17
10/27/14 5:47:00 PM,C,17
10/27/14 7:47:00 PM,C,17
10/27/14 9:47:00 PM,C,17
10/27/14 11:47:00 PM,C,17
10/28/14 1:47:00 AM,C,17
10/28/14 3:47:00 AM,C,17
10/28/14 5:47:00 AM,C,17
10/28/14 7:47:00 AM,C,17
10/28/14 9:47:00 AM,C,17
10/28/14 11:47:00 AM,C,17
10/28/14 1:47:00 PM,C,17
10/28/14 3:47:00 PM,C,17
10/28/14 5:47:00 PM,C,17
10/28/14 7:47:00 PM,C,17
10/28/14 9:47:00 PM,C,17
10/28/14 11:47:00 PM,C,16.5
10/29/14 1:47:00 AM,C,16.5
10/29/14 3:47:00 AM,C,16.5
10/29/14 5:47:00 AM,C,16
10/29/14 7:47:00 AM,C,16
10/29/14 9:47:00 AM,C,16
10/29/14 11:47:00 AM,C,16
10/29/14 1:47:00 PM,C,16.5
10/29/14 3:47:00 PM,C,16.5
10/29/14 5:47:00 PM,C,16.5
10/29/14 7:47:00 PM,C,16
10/29/14 9:47:00 PM,C,16
10/29/14 11:47:00 PM,C,16
10/30/14 1:47:00 AM,C,15.5
10/30/14 3:47:00 AM,C,15.5
10/30/14 5:47:00 AM,C,15.5
10/30/14 7:47:00 AM,C,15.5
10/30/14 9:47:00 AM,C,15.5
10/30/14 11:47:00 AM,C,16
10/30/14 1:47:00 PM,C,16
10/30/14 3:47:00 PM,C,16
10/30/14 5:47:00 PM,C,16
10/30/14 7:47:00 PM,C,16
10/30/14 9:47:00 PM,C,16
10/30/14 11:47:00 PM,C,16
10/31/14 1:47:00 AM,C,16
10/31/14 3:47:00 AM,C,15.5
10/31/14 5:47:00 AM,C,15.5
10/31/14 7:47:00 AM,C,15.5
10/31/14 9:47:00 AM,C,15.5
10/31/14 11:47:00 AM,C,15.5
10/31/14 1:47:00 PM,C,15.5
10/31/14 3:47:00 PM,C,15.5
10/31/14 5:47:00 PM,C,15.5
10/31/14 7:47:00 PM,C,15
10/31/14 9:47:00 PM,C,15
10/31/14 11:47:00 PM,C,14.5
11/1/14 1:47:00 AM,C,14.5
11/1/14 3:47:00 AM,C,14.5
11/1/14 5:47:00 AM,C,14
11/1/14 7:47:00 AM,C,14
11/1/14 9:47:00 AM,C,14
11/1/14 11:47:00 AM,C,14
11/1/14 1:47:00 PM,C,14.5
11/1/14 3:47:00 PM,C,14.5
11/1/14 5:47:00 PM,C,14.5
